-3.757059276103973389e-01 -6.694416403770446777e-01 -1.878381818532943726e-01 -2.819198369979858398e-01 -7.437101006507873535e-01 7.509485632181167603e-02 3.744802176952362061e-01 -6.163838505744934082e-01 -2.447592467069625854e-01 -3.648612201213836670e-01 -4.303384721279144287e-01 -1.067024916410446167e-01 -2.191417664289474487e-01 3.228936791419982910e-01 -7.228606194257736206e-02 -2.331742495298385620e-01 3.137198090553283691e-01 -6.603870987892150879e-01 3.036408722400665283e-01 8.335511088371276855e-01 2.062126845121383667e-01 9.784759581089019775e-02 1.158304065465927124e-01 2.999496161937713623e-01 -2.683922648429870605e-01 4.995116614736616611e-05 -2.546681463718414307e-01 -1.239759996533393860e-01 4.073657393455505371e-01 -4.141001105308532715e-01 7.168154120445251465e-01 3.913779556751251221e-02 2.546167373657226562e-01 3.155842125415802002e-01 -5.543406605720520020e-01 -6.415332108736038208e-02 9.205780029296875000e-01 1.210450008511543274e-01 3.737184703350067139e-01 3.230132758617401123e-01 -5.911643505096435547e-01 -8.914416283369064331e-02 -1.514928638935089111e-01 -8.675912618637084961e-01 4.409518465399742126e-02 -5.651800632476806641e-01 3.079077303409576416e-01 -4.207644164562225342e-01 6.427963972091674805e-01 -1.833896785974502563e-01
1.085557699203491211e+00 -1.347643256187438965e+00 1.468725204467773438e+00 -2.130056619644165039e+00 -1.121312752366065979e-01 3.351287841796875000e-01 4.566549956798553467e-01 1.353008747100830078e-01 -7.447931766510009766e-01 9.224886894226074219e-01 9.822772145271301270e-01 5.095471739768981934e-01 9.721245765686035156e-01 -5.562638044357299805e-01 -3.872204944491386414e-02 -1.399404287338256836e+00 -1.429923534393310547e+00 3.150754794478416443e-02 -7.056798934936523438e-01 -2.245608568191528320e-01 3.887338042259216309e-01 4.940169155597686768e-01 -2.135256528854370117e+00 -1.206927299499511719e+00 -4.174804687500000000e-01 6.537451595067977905e-02 -9.123332500457763672e-01 5.049620866775512695e-01 -5.161717534065246582e-01 -3.021967709064483643e-01 2.332180023193359375e+00 1.761406183242797852e+00 -1.704193711280822754e+00 -1.806201338768005371e-01 -9.168186224997043610e-03 1.996928453445434570e-01 2.995930671691894531e+00 -1.754320621490478516e+00 -1.103386402130126953e+00 5.531683564186096191e-01 -5.384193062782287598e-01 -1.325523853302001953e+00 2.441796213388442993e-01 1.470695257186889648e+00 -1.239819169044494629e+00 2.945138514041900635e-01 1.313770860433578491e-01 -5.650439858436584473e-01 8.651403188705444336e-01 2.591062486171722412e-01
-1.087570667266845703e+00 -1.210299730300903320e+00 -1.837878942489624023e+00 1.975766897201538086e+00 6.245818734169006348e-01 -2.113419771194458008e+00 5.972788482904434204e-02 -1.766602098941802979e-01 1.851534128189086914e+00 -9.753823280334472656e-02 -1.361170053482055664e+00 1.009112358093261719e+00 -2.937282323837280273e-01 -2.050643682479858398e+00 -2.724622011184692383e+00 1.379864096641540527e+00 9.420201182365417480e-01 4.067163467407226562e-01 3.257561624050140381e-01 -9.492904692888259888e-02 1.953871726989746094e+00 -2.223929166793823242e+00 -1.674870014190673828e+00 -6.857962608337402344e-01 8.444414734840393066e-01 1.933373212814331055e+00 2.322911471128463745e-02 -1.023779630661010742e+00 1.246480345726013184e+00 1.744021475315093994e-02 -2.142840385437011719e+00 1.578830927610397339e-01 1.260414242744445801e+00 2.196609020233154297e+00 -1.688728332519531250e-01 3.377311527729034424e-01 1.508947849273681641e+00 6.864762902259826660e-01 1.828956976532936096e-02 2.644718885421752930e-01 1.653270006179809570e+00 2.815021574497222900e-01 -1.339590549468994141e+00 2.635172195732593536e-02 4.544091224670410156e-01 7.428892850875854492e-01 6.525842845439910889e-02 -1.011063307523727417e-01 6.132960915565490723e-01 -1.154706001281738281e+00
9.426175951957702637e-01 -1.554789662361145020e+00 8.391975760459899902e-01 -1.428184390068054199e+00 3.900599777698516846e-01 4.389752745628356934e-01 5.793179869651794434e-01 -2.752621769905090332e-01 -6.579561531543731689e-02 5.753856301307678223e-01 7.456259727478027344e-01 3.884265422821044922e-01 -6.496466994285583496e-01 -8.280847668647766113e-01 1.165033280849456787e-01 -7.855873703956604004e-01 -9.492695331573486328e-01 -6.032160520553588867e-01 -9.730649739503860474e-02 -2.705994248390197754e-01 1.680227518081665039e-01 5.609027743339538574e-01 -1.189558744430541992e+00 -8.276655077934265137e-01 -9.410297274589538574e-01 5.513952374458312988e-01 -1.119566202163696289e+00 1.539666056632995605e-01 1.564085841178894043e+00 -5.825029611587524414e-01 1.669248342514038086e+00 1.257910966873168945e+00 -1.518335223197937012e+00 6.328845024108886719e-01 -8.627983927726745605e-01 4.890472292900085449e-01 1.736532807350158691e+00 -9.953978657722473145e-01 3.175394609570503235e-02 2.185124397277832031e+00 -5.896081328392028809e-01 -8.770329505205154419e-02 5.659838318824768066e-01 1.894945025444030762e+00 -7.492156624794006348e-01 -2.399248331785202026e-01 -7.426235824823379517e-02 -7.261029481887817383e-01 2.018390893936157227e+00 -3.424717485904693604e-01
4.562472701072692871e-01 1.684589311480522156e-02 3.787683546543121338e-01 7.153462767601013184e-01 -8.492904156446456909e-02 -1.866436153650283813e-01 -9.338955879211425781e-01 9.631269574165344238e-01 1.866097450256347656e-01 6.235339641571044922e-01 1.393006443977355957e-01 1.068157672882080078e+00 -1.457505822181701660e+00 -1.340478897094726562e+00 -8.161105960607528687e-02 7.595027685165405273e-01 4.040861874818801880e-02 7.052700519561767578e-01 -1.330263614654541016e+00 -3.715627193450927734e+00 -9.308391213417053223e-01 -4.707436263561248779e-01 -1.204693317413330078e+00 -5.398055315017700195e-01 -6.037847995758056641e-01 1.337103724479675293e+00 -1.771841049194335938e-01 7.183892130851745605e-01 -5.943803787231445312e-01 4.024879336357116699e-01 -1.197412461042404175e-01 1.693204402923583984e+00 1.048671483993530273e+00 -1.117238163948059082e+00 -3.496081531047821045e-01 5.109564065933227539e-01 3.236999511718750000e-01 -7.199110984802246094e-01 -3.131184577941894531e+00 -1.361099630594253540e-01 5.767732262611389160e-01 1.464167356491088867e+00 -6.229561567306518555e-01 2.273131847381591797e+00 -8.306746482849121094e-01 2.671176791191101074e-01 -3.369274735450744629e-01 8.626589924097061157e-02 -7.849692106246948242e-01 1.156210228800773621e-01
-6.795225739479064941e-01 -9.004025459289550781e-01 4.479945898056030273e-01 -3.718889355659484863e-01 7.309743165969848633e-01 4.775026440620422363e-01 -1.038647174835205078e+00 3.931588530540466309e-01 7.682712674140930176e-01 1.195297360420227051e+00 -1.467689871788024902e+00 3.966659605503082275e-01 -1.356769651174545288e-01 -5.861770510673522949e-01 3.550793528556823730e-01 -1.542658209800720215e+00 1.651527404785156250e+00 -5.328880786895751953e+00 2.281275540590286255e-01 -1.605410337448120117e+00 -4.095564782619476318e-01 4.335405230522155762e-01 4.852872788906097412e-01 6.607965230941772461e-01 -1.318696141242980957e-01 2.721287906169891357e-01 6.872948408126831055e-01 -6.834043264389038086e-01 4.641596972942352295e-01 1.116519451141357422e+00 5.696838498115539551e-01 -7.541389465332031250e-01 -3.390130400657653809e-01 -2.820864319801330566e-01 -3.176614642143249512e-02 1.002797298133373260e-02 -9.596621394157409668e-01 3.591237366199493408e-01 -6.416352093219757080e-02 2.569365501403808594e-01 9.132059216499328613e-01 1.198729157447814941e+00 -1.369676351547241211e+00 7.176477909088134766e-01 2.827859222888946533e-01 -3.704293727874755859e+00 -6.596375107765197754e-01 8.225026726722717285e-01 7.072934150695800781e+00 6.057099699974060059e-01
3.429826200008392334e-01 -1.665294319391250610e-01 5.614085197448730469e-01 7.549834251403808594e-01 -4.235256835818290710e-02 -1.460534334182739258e-01 -8.046796321868896484e-01 4.440852999687194824e-01 2.170075178146362305e-01 8.512135148048400879e-01 3.795166611671447754e-01 1.452419161796569824e+00 -1.202331066131591797e+00 -1.454424738883972168e+00 -4.894936382770538330e-01 6.289790868759155273e-01 1.910242438316345215e-01 2.445945888757705688e-01 -1.205857396125793457e+00 -3.020412445068359375e+00 -6.189700961112976074e-01 -5.677649378776550293e-01 -6.632281541824340820e-01 -5.777090191841125488e-01 -7.120509743690490723e-01 1.602733373641967773e+00 3.391259610652923584e-01 3.922611773014068604e-01 -5.293443799018859863e-01 7.720554471015930176e-01 1.879847794771194458e-01 1.148073196411132812e+00 1.129627704620361328e+00 -6.304506659507751465e-01 -2.920616567134857178e-01 4.343986809253692627e-01 7.979314774274826050e-02 -9.305411577224731445e-01 -3.454462766647338867e+00 -2.720915973186492920e-01 8.126838505268096924e-02 1.260353446006774902e+00 -8.071471452713012695e-01 2.146100759506225586e+00 -5.176783204078674316e-01 1.337354928255081177e-01 -6.349517107009887695e-01 1.642613112926483154e-01 -1.044570565223693848e+00 -1.781903058290481567e-01
-1.127010226249694824e+00 9.873750209808349609e-01 -7.614811658859252930e-01 1.392965197563171387e+00 6.367472410202026367e-01 -3.769330739974975586e+00 1.161437153816223145e+00 -6.114451885223388672e-01 -7.032117843627929688e-01 -1.834022164344787598e+00 1.651734590530395508e+00 -2.819333076477050781e+00 -4.611956119537353516e+00 -1.128348410129547119e-01 9.403666853904724121e-01 -1.185871839523315430e+00 -2.657616376876831055e+00 -1.026677131652832031e+00 1.734589099884033203e+00 8.399415016174316406e-01 3.101678133010864258e+00 -3.063564062118530273e+00 -8.929663300514221191e-01 -1.923199892044067383e+00 1.772780179977416992e+00 -1.678021430969238281e+00 -2.686119079589843750e+00 -1.957226514816284180e+00 1.589001655578613281e+00 -3.144839704036712646e-01 -8.885524868965148926e-01 1.555083692073822021e-01 -2.009483098983764648e+00 -3.804084360599517822e-01 9.024667143821716309e-01 -1.540490388870239258e+00 -2.864604890346527100e-01 4.502219706773757935e-02 1.538656353950500488e+00 -7.854140400886535645e-01 7.557318806648254395e-01 -1.308233857154846191e+00 5.470929741859436035e-01 -8.452322483062744141e-01 -8.350108265876770020e-01 -9.283280372619628906e-01 -7.126563191413879395e-01 -5.784588456153869629e-01 -4.561332985758781433e-02 -2.947315216064453125e+00
5.321557521820068359e-01 -1.804108381271362305e+00 6.403892636299133301e-01 -1.514011383056640625e+00 7.563984394073486328e-01 1.928739547729492188e-01 1.561354875564575195e+00 -2.959819436073303223e-01 -8.909679949283599854e-02 7.715239524841308594e-01 8.634791970252990723e-01 1.148680806159973145e+00 -4.305352687835693359e+00 -1.330480098724365234e+00 -5.194882750511169434e-01 -2.275807857513427734e-01 -5.538154840469360352e-01 -1.909614801406860352e-01 -1.934707909822463989e-01 -3.024536132812500000e+00 1.555613160133361816e+00 7.938812486827373505e-03 -2.472927570343017578e+00 -1.598763227462768555e+00 2.820591032505035400e-01 -9.413454532623291016e-01 -2.492152690887451172e+00 -1.586173474788665771e-01 1.716034531593322754e+00 -7.307674288749694824e-01 8.716734647750854492e-01 2.232958316802978516e+00 -1.142368435859680176e+00 1.187366843223571777e+00 2.120679467916488647e-01 -5.233567357063293457e-01 2.354470491409301758e+00 -2.218125343322753906e+00 -7.270694971084594727e-01 3.288771152496337891e+00 -5.903018712997436523e-01 -1.046677350997924805e+00 3.001824952661991119e-03 3.172432422637939453e+00 -1.707587599754333496e+00 3.520412445068359375e-01 1.003211811184883118e-01 -8.348815441131591797e-01 1.564357519149780273e+00 1.225933134555816650e-01
8.913155794143676758e-01 4.445940554141998291e-01 1.237289547920227051e+00 -2.850937843322753906e-01 8.516355752944946289e-01 8.729098439216613770e-01 -6.850101947784423828e-01 -2.217184305191040039e+00 6.736270189285278320e-01 1.323294639587402344e+00 1.515653491020202637e+00 -3.304579734802246094e+00 6.507803916931152344e+00 1.160237669944763184e+00 5.873575210571289062e-01 1.431552052497863770e+00 -3.049153804779052734e+00 -1.128270030021667480e+00 -4.196018278598785400e-01 7.721676230430603027e-01 -1.286811709403991699e+00 1.011109352111816406e+00 -7.185004353523254395e-01 -5.109532475471496582e-01 -3.661540269851684570e+00 1.681649565696716309e+00 1.037612199783325195e+00 -1.068949460983276367e+00 6.577935218811035156e-01 3.975420892238616943e-01 2.384462833404541016e+00 3.786350786685943604e-02 -1.188322544097900391e+00 1.225942373275756836e-02 -2.647647142410278320e+00 2.050313949584960938e+00 -2.317146509885787964e-01 4.810866713523864746e-01 1.154289722442626953e+00 1.950540661811828613e+00 -8.346921801567077637e-01 5.353856682777404785e-01 2.305129051208496094e+00 6.584330797195434570e-01 5.635116100311279297e-01 -1.402940034866333008e+00 -2.373064868152141571e-03 4.398890435695648193e-01 2.989108324050903320e+00 -2.384939193725585938e+00
