6.873690336942672729e-02 1.984764337539672852e-01 4.496577009558677673e-02 -8.759354054927825928e-02 -1.332974433898925781e-02 -1.314499080181121826e-01 2.168865799903869629e-01 -1.883008778095245361e-01 1.054273471236228943e-01 -7.975236326456069946e-02 3.373990580439567566e-02 1.365111172199249268e-01 9.431816637516021729e-02 -8.542015403509140015e-02 -1.402856111526489258e-01 -3.845298290252685547e-02 4.363116621971130371e-02 -1.631706207990646362e-01 2.768297791481018066e-01 1.530016660690307617e-01 9.939456731081008911e-02 -8.094469457864761353e-02 -7.190060615539550781e-02 9.516139328479766846e-02 1.045763045549392700e-01 -1.894018054008483887e-01 -1.448320746421813965e-01 2.124279439449310303e-01 -7.956535369157791138e-02 -1.324197798967361450e-01 1.193368658423423767e-01 1.754518896341323853e-01 -7.226412743330001831e-02 1.813793480396270752e-01 -4.499473795294761658e-02 -1.966945379972457886e-01 4.216088354587554932e-02 1.471991278231143951e-02 6.572866346687078476e-03 -1.817594282329082489e-02 3.693129867315292358e-02 1.262608170509338379e-01 1.988185346126556396e-01 -2.389137595891952515e-01 -1.621236652135848999e-01 2.030208706855773926e-01 -1.016278713941574097e-01 2.147832512855529785e-01 -1.866663396358489990e-01 1.815085709095001221e-01
-1.821547448635101318e-01 2.885867059230804443e-01 7.018216699361801147e-02 -1.247338503599166870e-01 1.203666999936103821e-01 9.213382750749588013e-02 1.536271572113037109e-01 7.734115421772003174e-02 -4.242128878831863403e-02 -2.862992137670516968e-02 -1.218972802162170410e-01 1.238592565059661865e-01 4.053839668631553650e-02 1.308057364076375961e-02 1.285294741392135620e-01 8.839403837919235229e-02 9.335062652826309204e-02 1.402411758899688721e-01 7.908072471618652344e-01 7.796955108642578125e-02 7.645219564437866211e-03 2.704199850559234619e-01 -1.260245889425277710e-01 -1.479507237672805786e-01 -6.656529009342193604e-02 -7.545544207096099854e-02 -4.189492762088775635e-02 4.635671377182006836e-01 8.824814110994338989e-02 -1.097635030746459961e-01 -6.939521431922912598e-02 1.093204319477081299e-01 1.343142241239547729e-01 -1.087418571114540100e-01 1.108583882451057434e-01 -5.421949550509452820e-02 -2.373306155204772949e-01 2.412037998437881470e-01 -3.777580559253692627e-01 2.265317924320697784e-02 1.747887730598449707e-01 1.166527271270751953e-01 2.347253412008285522e-01 -5.519594252109527588e-02 -2.145002037286758423e-02 5.551788955926895142e-02 2.144074440002441406e-01 -2.382685393095016479e-01 -3.490870818495750427e-02 -3.367476165294647217e-03
3.980753570795059204e-02 7.346791028976440430e-02 2.259289771318435669e-01 5.186322331428527832e-02 -1.023095101118087769e-02 6.856239587068557739e-02 6.953480839729309082e-02 1.379101425409317017e-01 -3.407227098941802979e-01 -8.032599091529846191e-02 -8.898117579519748688e-03 1.258613020181655884e-01 1.695076189935207367e-02 -1.123178601264953613e-01 4.255305230617523193e-02 -9.630024433135986328e-02 8.078846335411071777e-02 8.036552369594573975e-02 -8.617430925369262695e-02 -6.745714694261550903e-03 3.698566928505897522e-02 2.075142860412597656e-01 -1.043283473700284958e-02 3.954288363456726074e-02 4.358422383666038513e-02 -1.032400596886873245e-02 -8.150414377450942993e-02 -1.465653441846370697e-02 6.185368075966835022e-02 6.494264304637908936e-02 2.296949736773967743e-02 4.306809976696968079e-02 6.886090338230133057e-02 2.088598720729351044e-02 1.303532868623733521e-01 7.367502152919769287e-02 -1.729657649993896484e-01 4.321691393852233887e-02 -3.754151463508605957e-01 -3.492873162031173706e-02 3.362494334578514099e-02 -9.435130655765533447e-02 2.676205635070800781e-01 -4.151073694229125977e-01 1.075126416981220245e-02 3.843702375888824463e-03 8.553888648748397827e-02 1.746891252696514130e-02 -1.556765288114547729e-02 3.486721962690353394e-02
-3.219193816184997559e-01 1.398055106401443481e-01 2.441387474536895752e-01 -1.142545882612466812e-02 -2.913852930068969727e-01 -1.338383555412292480e-01 9.547319263219833374e-02 4.184065014123916626e-02 -2.214185446500778198e-01 1.508884876966476440e-01 1.896948218345642090e-01 -3.719486296176910400e-01 2.441289424896240234e-01 8.791130781173706055e-02 -4.617362022399902344e-01 3.294290304183959961e-01 -7.765805721282958984e-02 -1.731900312006473541e-02 -5.147809907793998718e-02 -1.615942716598510742e-01 -3.436541259288787842e-01 -3.191015422344207764e-01 -3.416919708251953125e-01 1.531117707490921021e-01 -2.521023154258728027e-01 -2.122817039489746094e-01 1.034644395112991333e-01 2.545753959566354752e-03 -3.810140490531921387e-02 2.093182951211929321e-01 -2.551566660404205322e-01 3.609746396541595459e-01 -1.928067207336425781e-01 1.695179194211959839e-01 8.728443831205368042e-02 2.907230556011199951e-01 -2.802592469379305840e-03 1.676664203405380249e-01 -4.946148991584777832e-01 9.439176321029663086e-02 -2.114649415016174316e-01 -9.025621414184570312e-02 5.536298155784606934e-01 3.258540928363800049e-01 1.954736560583114624e-01 -3.328633308410644531e-01 -2.435242682695388794e-01 -2.756182253360748291e-01 -3.200544118881225586e-01 -1.543295979499816895e-01
-1.989035122096538544e-02 2.713425084948539734e-02 3.072598576545715332e-01 -1.321874260902404785e-01 -3.972032573074102402e-03 8.268746733665466309e-02 -3.307370543479919434e-01 -5.041296407580375671e-02 -8.560511469841003418e-02 3.246745467185974121e-01 -7.293756306171417236e-02 3.129014670848846436e-01 5.354131106287240982e-03 -2.154819965362548828e-01 4.514256492257118225e-02 -4.915384054183959961e-01 -1.229190900921821594e-01 1.936128288507461548e-01 -5.160861834883689880e-02 -2.846162319183349609e-01 -3.009066283702850342e-01 -1.590608209371566772e-01 2.699408233165740967e-01 -1.001988127827644348e-01 -2.626537680625915527e-01 2.847669422626495361e-01 3.624439612030982971e-02 -4.195699840784072876e-02 -4.658937081694602966e-02 3.613018095493316650e-01 3.447748124599456787e-01 -3.037033081054687500e-01 1.363281756639480591e-01 -1.018609926104545593e-01 6.846322119235992432e-02 1.215979978442192078e-01 5.676588416099548340e-02 1.860958039760589600e-01 -2.507216632366180420e-01 1.473159790039062500e-01 -2.301531583070755005e-01 -1.026541367173194885e-01 -2.409380972385406494e-01 -1.567366570234298706e-01 -2.084864079952239990e-01 4.491404816508293152e-02 2.774420380592346191e-01 -3.106476366519927979e-01 2.778518386185169220e-02 -2.891308963298797607e-01
-2.008490115404129028e-01 1.403575986623764038e-01 7.159822434186935425e-02 5.697754025459289551e-02 2.796124294400215149e-02 -1.164794713258743286e-01 3.014659583568572998e-01 1.757806837558746338e-01 3.378370106220245361e-01 2.272254973649978638e-01 2.829535007476806641e-01 -6.024331226944923401e-02 1.392861604690551758e-01 -2.701754868030548096e-01 -1.627246588468551636e-01 -1.161225214600563049e-01 -3.401379659771919250e-02 -1.560332477092742920e-01 -4.584743082523345947e-02 -8.752582967281341553e-02 -1.722993105649948120e-01 1.692432314157485962e-01 5.835481360554695129e-02 -7.548379898071289062e-02 -2.730680406093597412e-01 -1.376247555017471313e-01 -2.565236091613769531e-01 -1.006170287728309631e-01 9.240869432687759399e-02 1.846495270729064941e-01 1.735269650816917419e-02 -3.137281537055969238e-01 3.525031805038452148e-01 1.712662051431834698e-03 -1.268613040447235107e-01 -6.626585125923156738e-02 3.683715313673019409e-02 1.616811156272888184e-01 -2.451907545328140259e-01 -1.274109482765197754e-01 6.277947872877120972e-02 1.777572184801101685e-01 5.738892033696174622e-02 -2.808496654033660889e-01 -3.631177246570587158e-01 -2.952192127704620361e-01 -4.862186033278703690e-03 2.596730589866638184e-01 -3.715310618281364441e-02 -3.983090072870254517e-02
-1.930600553750991821e-01 4.542627558112144470e-02 -3.429325763136148453e-03 -1.777873486280441284e-01 -7.759947329759597778e-02 -1.215240806341171265e-01 7.743722200393676758e-02 2.514939904212951660e-01 -2.827004529535770416e-02 -2.698548324406147003e-02 -8.507388830184936523e-02 8.810316026210784912e-02 6.044672429561614990e-02 2.489356547594070435e-01 1.037783101201057434e-01 -4.754931330680847168e-01 7.203467935323715210e-02 3.497247099876403809e-01 2.882221043109893799e-01 -1.378079652786254883e-01 3.755925968289375305e-02 -2.779887318611145020e-01 -4.827095195651054382e-02 3.528094887733459473e-01 -3.489283472299575806e-02 2.369062602519989014e-01 -5.347076430916786194e-02 3.145933896303176880e-02 2.981491684913635254e-01 2.657100856304168701e-01 1.985796093940734863e-01 -2.714525759220123291e-01 1.180650200694799423e-03 3.265113234519958496e-01 3.342498838901519775e-02 -3.049716949462890625e-01 -2.233771421015262604e-02 -1.965155638754367828e-02 1.959014385938644409e-01 1.138448044657707214e-01 -3.010869920253753662e-01 1.683846414089202881e-01 1.103557199239730835e-01 -8.791047334671020508e-02 -3.995724320411682129e-01 2.601945400238037109e-01 3.216212689876556396e-01 6.235684081912040710e-02 5.869868025183677673e-02 -3.342556357383728027e-01
3.072247505187988281e-01 2.015240490436553955e-01 2.974490225315093994e-01 1.878361403942108154e-01 -5.013358220458030701e-02 1.080773994326591492e-01 3.523600101470947266e-02 -2.672052569687366486e-02 -2.064971327781677246e-01 2.066077739000320435e-01 1.593677997589111328e-01 1.226126700639724731e-01 3.664486110210418701e-02 3.532138839364051819e-02 1.071352437138557434e-01 1.076836809515953064e-01 -1.906490772962570190e-01 -3.348976373672485352e-02 2.515065968036651611e-01 -1.108466833829879761e-01 -1.516237258911132812e-01 2.178308665752410889e-01 8.862163522280752659e-04 1.194826066493988037e-01 1.502943634986877441e-01 2.685525119304656982e-01 1.228237375617027283e-01 -9.739818423986434937e-02 2.092522680759429932e-01 1.657095253467559814e-01 1.551402509212493896e-01 2.116241306066513062e-01 2.413153834640979767e-02 2.127150595188140869e-01 -1.712509542703628540e-01 7.549934834241867065e-02 1.961961090564727783e-01 -2.220600098371505737e-01 4.515931382775306702e-02 -2.596076130867004395e-01 1.045065298676490784e-01 -1.521028131246566772e-01 3.123369514942169189e-01 1.238428503274917603e-01 1.791400611400604248e-01 -1.938381493091583252e-01 -1.091716960072517395e-01 -2.036710530519485474e-01 1.319426745176315308e-01 1.703899204730987549e-01
6.135231629014015198e-02 4.739870876073837280e-02 7.118058204650878906e-01 8.316310495138168335e-02 -3.384895026683807373e-01 -3.165280520915985107e-01 -5.797694995999336243e-02 -1.974273920059204102e-01 3.396303625777363777e-03 2.081056237220764160e-01 2.456405907869338989e-01 -2.552081644535064697e-01 2.450176328420639038e-01 1.158845275640487671e-01 -1.032604277133941650e-01 3.946806788444519043e-01 -9.451536089181900024e-02 -2.676166296005249023e-01 -2.317271381616592407e-01 2.207354083657264709e-02 -1.802752465009689331e-01 -9.938609600067138672e-02 9.926682710647583008e-02 2.122993469238281250e-01 -8.072724193334579468e-02 1.085307672619819641e-01 2.409863919019699097e-01 1.171233057975769043e-01 -5.321141332387924194e-02 -1.497694253921508789e-01 -3.588503003120422363e-01 2.018189430236816406e-01 1.265525668859481812e-01 9.302613139152526855e-02 1.965648867189884186e-02 3.477707803249359131e-01 -9.613867849111557007e-03 -2.178496122360229492e-01 -6.666444540023803711e-01 1.351785063743591309e-01 -8.022113889455795288e-02 4.162590503692626953e-01 9.667960405349731445e-01 2.801862657070159912e-01 -2.643059194087982178e-01 -2.659720182418823242e-01 1.387220323085784912e-01 -1.326584368944168091e-01 -1.367417722940444946e-01 -4.622374773025512695e-01
-3.218213319778442383e-01 4.271833971142768860e-02 -1.880664378404617310e-01 3.636249303817749023e-01 1.577510982751846313e-01 1.940723392181098461e-03 1.370330154895782471e-01 3.235782310366630554e-02 -3.276689946651458740e-01 -7.847196608781814575e-02 1.956839412450790405e-01 -2.939098775386810303e-01 -5.155812203884124756e-02 1.294505298137664795e-01 -2.767209708690643311e-01 -5.194955691695213318e-02 -3.824039697647094727e-01 2.088569849729537964e-01 -2.000151127576828003e-01 -1.344701349735260010e-01 3.866144642233848572e-02 6.353884190320968628e-02 1.604321748018264771e-01 8.335223793983459473e-02 -1.082798540592193604e-01 2.821079920977354050e-03 -5.826551094651222229e-02 -8.336308598518371582e-02 1.696987003087997437e-01 -2.296087592840194702e-01 -1.976225078105926514e-01 2.139200568199157715e-01 5.790044367313385010e-02 -2.367727756500244141e-01 -2.978562191128730774e-02 -1.338656991720199585e-01 -4.900982975959777832e-02 -3.609783202409744263e-02 -3.233876228332519531e-01 3.375670909881591797e-01 -7.793935388326644897e-02 -1.644971966743469238e-01 -1.672063767910003662e-01 3.653724491596221924e-02 -2.385095506906509399e-01 5.408535152673721313e-02 -2.872191071510314941e-01 -1.228254958987236023e-01 -8.556034415960311890e-02 -4.018186330795288086e-01
